CUST_ID,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_BALANCE,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_BALANCE_FREQUENCY,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_ONEOFF_PURCHASES,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_INSTALLMENTS_PURCHASES,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_CASH_ADVANCE,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_ONEOFF_PURCHASES_FREQUENCY,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_PURCHASES_INSTALLMENTS_FREQUENCY,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_CASH_ADVANCE_FREQUENCY,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_CASH_ADVANCE_TRX,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_PURCHASES_TRX,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_KNN_IMPUTED_CREDIT_LIMIT,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_PAYMENTS,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_KNN_IMPUTED_MINIMUM_PAYMENTS,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_PRC_FULL_PAYMENT,MINMAX_STANDARD_STANDARD_STANDARD_STANDARD_TENURE
C12837,0.2674194911811499,1.0,0.01725241497746019,0.0,0.0,1.0,0.0,0.0,0.0,0.0345821325648415,0.14572864321608037,0.027057986302552024,0.032303357840613306,0.0,0.9999999999999999
C17487,0.04331998624277684,0.8888889999999999,0.0041593425128032095,0.0,0.05355177754859186,0.33333299999999993,0.0,0.5925926666666667,0.11382113821138212,0.00864553314121038,0.07872696817420437,0.005973342259129072,0.003344584945867757,0.0,0.5
C13229,0.3631111396233495,1.0,0.0,0.0399911111111111,0.0644975437724261,0.0,1.0,0.16666666666666663,0.03252032520325203,0.07204610951008644,0.21273031825795646,0.03262783156900167,0.04298463102290466,0.0,0.9999999999999999
C10582,0.3363899252489556,1.0,0.0,0.0,0.04717469799378029,0.0,0.0,0.44444466666666654,0.06504065040650407,0.0,0.19597989949748743,0.040614357261179276,0.030658109776701106,0.0,0.9999999999999999
C18355,0.05707836500637378,1.0,0.0,0.013335555555555559,0.0,0.0,0.75,0.0,0.0,0.02593659942363112,0.035175879396984966,0.010115322384372794,0.007750581262439053,0.0,0.9999999999999999
C13128,0.33734152018235875,1.0,0.0,0.0,0.1877138296394005,0.0,0.0,0.11111133333333331,0.04878048780487805,0.0,0.29648241206030146,0.1978807395825342,0.04492316232056072,0.08333300000000003,0.9999999999999999
C11417,0.14092069174894886,1.0,0.06354074028642398,0.007733333333333332,0.010818094202986461,0.24999999999999994,0.24999999999999997,0.055555333333333345,0.008130081300813014,0.02593659942363112,0.19597989949748743,0.012852300816464136,0.018766830301318625,0.0,0.9999999999999999
C16834,0.006025957214030139,1.0,0.0,0.04538844444444444,0.0,0.0,1.0,0.0,0.0,0.25360230547550433,0.09547738693467338,0.021298198582495098,0.004361525361560831,0.5,0.9999999999999999
C10939,0.06094257929412185,1.0,0.008559109448311814,0.0,0.0,0.33333299999999993,0.0,0.0,0.0,0.011527377521613834,0.035175879396984966,0.006616988458675088,0.005991640160583006,0.0,0.9999999999999999
C18380,0.03189688939469491,0.727273,0.0,0.0,0.08411114928611717,0.0,0.0,0.22222199999999998,0.17886178861788615,0.0,0.06197654941373537,0.06440069368270937,0.004383046944294826,0.285714,0.9999999999999999
C11481,0.0838692969962982,0.818182,0.0,0.55,0.0,0.0,0.75,0.0,0.0,0.02593659942363112,0.5477386934673366,0.3005849776078,0.006937917708114515,1.0,0.9999999999999999
C17908,0.003982689302842082,0.6363639999999999,0.005127418810757763,0.01035688888888889,0.0,0.08333299999999999,0.49999999999999994,0.0,0.0,0.023054755043227668,0.035175879396984966,0.0029501150811769156,0.004792399643666111,0.0,0.9999999999999999
C15490,0.5163934361590343,1.0,0.036200067466036975,0.06999644444444444,0.08098952254618033,1.0,1.0,0.16666666666666663,0.04065040650406504,0.1930835734870317,0.40703517587939697,0.06503638201167941,0.09944478452880706,0.0,0.9999999999999999
C15445,0.3722638516541902,1.0,0.0,0.0,0.12140145322586042,0.0,0.0,0.11111133333333331,0.016260162601626025,0.0,0.39698492462311563,0.06620358496155782,0.03371886122897074,0.0,0.9999999999999999
C17411,0.11371026209208994,1.0,0.014131068110030969,0.019444444444444427,0.04732221975984513,0.08333299999999999,0.333333,0.055555333333333345,0.04065040650406504,0.043227665706051875,0.06197654941373537,0.012903286371867662,0.035758228210192214,0.0,0.9999999999999999
C18108,0.10620271744562752,1.0,0.0,0.0,0.1801932210128881,0.0,0.0,0.11111133333333331,0.03252032520325203,0.0,0.07872696817420437,0.0978254016504773,0.011459616280089178,0.16666699999999993,0.9999999999999999
C10959,0.010996132770420372,1.0,0.03029274126774816,0.05805022222222222,0.0,0.8333329999999997,0.9166670000000001,0.0,0.0,0.08645533141210374,0.16247906197654938,0.048873861760024055,0.003958095011981206,1.0,0.9999999999999999
C15036,0.01235602351607508,1.0,0.015660461835689515,0.06711111111111112,0.0,1.0,0.16666699999999995,0.0,0.0,0.09221902017291067,0.16247906197654938,0.03847525444295286,0.0034534103019434013,1.0,0.9999999999999999
C12544,0.4237415023226852,1.0,0.0017173173050384852,0.017933777777777778,0.039270460560277075,0.08333299999999999,0.49999999999999994,0.11111133333333331,0.03252032520325203,0.03170028818443804,0.24623115577889448,0.03142449623736715,0.07497507482547952,0.0,0.9999999999999999
C10016,0.42234038670333196,1.0,0.0,0.07163111111111112,0.08761344400893376,0.0,0.49999999999999994,0.11111133333333331,0.03252032520325203,0.03170028818443804,0.2629815745393635,0.03930167544295572,0.04949356062960167,0.0,0.9999999999999999
C10149,0.650017771203199,1.0,0.031904811555092144,0.03484444444444444,0.0,0.4166669999999999,0.583333,0.0,0.0,0.03746397694524496,0.7152428810720268,0.06347648411913481,0.07197138557599458,0.0,0.9999999999999999
C17439,0.04537579444153538,0.9090909999999999,0.0,0.014633333333333332,0.04392854739032155,0.0,0.75,0.11111133333333331,0.04878048780487805,0.03746397694524496,0.028475711892797365,0.04745480554888882,0.012133629121592618,0.0,0.9999999999999999
C12436,0.048344843311339876,1.0,0.1505981784170014,0.13223155555555555,0.0,1.0,1.0,0.0,0.0,0.3688760806916426,0.39698492462311563,0.13871822409178058,0.005721829058783642,1.0,0.9999999999999999
C17266,0.05521223120236772,1.0,0.006150939924560702,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.01729106628242075,0.21273031825795646,0.04658354007965275,0.006082562223704962,0.08333300000000003,0.9999999999999999
C18791,0.008260574600345724,1.0,0.0,0.10648533333333333,0.0,0.0,1.0,0.0,0.0,0.0345821325648415,0.1122278056951424,0.04812119118591961,0.05077873357006472,0.9166670000000002,0.9999999999999999
C11204,0.03293508178842736,1.0,0.055836609524977744,0.0,0.007756478541123567,0.5833329999999999,0.0,0.055555333333333345,0.008130081300813014,0.0893371757925072,0.09547738693467338,0.031065687547352533,0.004212217834587398,0.16666699999999993,0.9999999999999999
C14798,0.049723735167351714,1.0,0.002131926768683491,0.0,0.0,0.08333299999999999,0.0,0.0,0.0,0.0028818443804034533,0.24623115577889448,0.005003317828834092,0.004948277686120545,0.0,0.9999999999999999
C13363,0.3393247827794967,1.0,0.03555141218681958,0.046342666666666664,0.1334142805573009,0.4999999999999999,0.75,0.27777799999999997,0.13008130081300812,0.10662824207492796,0.3467336683417085,0.03319186822772765,0.033718972654073864,0.0,0.9999999999999999
C14237,0.009420630440651404,0.18181799999999992,0.0,0.0,0.0366392835210848,0.0,0.0,0.055555333333333345,0.008130081300813014,0.0,0.05527638190954777,0.0003813456886249886,0.0008731278821894652,0.0,0.9999999999999999
C15657,0.0007325933231959736,0.18181799999999992,0.0021817289705296037,0.0,0.0,0.08333299999999999,0.0,0.0,0.0,0.0028818443804034533,0.08710217755443889,0.008487673279277696,0.0036136506019982667,0.0,0.9999999999999999
C11248,0.002451900554920977,0.2999999999999998,0.010599527737741112,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.00864553314121038,0.3299832495812395,0.02528581965746359,0.0013019860267498573,0.0,0.6666666666666665
C13244,0.09584230546061509,1.0,0.008685700266797509,0.0,0.0,0.9166669999999999,0.0,0.0,0.0,0.0461095100864553,0.19597989949748743,0.05867231062384293,0.009213423289176762,0.0,0.9999999999999999
C11408,0.12599735064131146,1.0,0.0,0.03703466666666666,0.0,0.0,1.0,0.0,0.0,0.06916426512968299,0.1289782244556114,0.02012525800467837,0.031176012975741026,0.0,0.9999999999999999
C14826,0.009866599615204377,0.6666669999999999,0.011775890091692475,0.0,0.0,0.6666669999999998,0.0,0.0,0.0,0.023054755043227668,0.04522613065326636,0.0007643841708023721,0.00202964824914785,0.0,0.0
C11256,0.009600603266900445,1.0,0.043867153239903076,0.0051368888888888836,0.0,0.8333329999999997,0.16666699999999995,0.0,0.0,0.10086455331412103,0.29648241206030146,0.04127544725261362,0.003983040371452322,1.0,0.9999999999999999
C11938,0.006036669522302945,1.0,0.0,0.017299555555555558,0.0,0.0,0.583333,0.0,0.0,0.03170028818443804,0.27973199329983245,0.00732064569887611,0.004176132826669713,0.0,0.9999999999999999
C15095,0.05293690584252205,1.0,0.0009150847925419366,0.0,0.0,0.166667,0.0,0.0,0.0,0.00576368876080692,0.028475711892797365,0.003240117798479148,0.004138498165333607,0.0,0.9999999999999999
C17280,0.007756436309433984,0.9090909999999999,0.0,0.01419288888888889,0.0,0.0,0.333333,0.0,0.0,0.01729106628242075,0.08542713567839197,0.010109924494132547,0.0038314859514099135,0.0,0.9999999999999999
C14358,0.015438020469841579,0.9090909999999999,0.04280118985556134,0.04345377777777778,0.0,0.7499999999999998,0.583333,0.0,0.0,0.09221902017291067,0.035175879396984966,0.042690608506683075,0.003934048489494597,0.777778,0.9999999999999999
C17724,0.1405519529671138,1.0,0.0997498850010733,0.0408,0.0,0.7499999999999998,0.583333,0.0,0.0,0.09510086455331412,0.21273031825795646,0.02266783758746918,0.014658808426453953,0.0,0.9999999999999999
C18929,0.060774551412546396,0.8888889999999999,0.0,0.0,0.043179269539403146,0.0,0.0,0.07407400000000001,0.008130081300813014,0.0,0.035175879396984966,0.0028327777991073305,0.006307636287347615,0.0,0.5
C17562,0.0022433669704318843,0.545455,0.0,0.024954666666666656,0.0,0.0,0.4166669999999999,0.0,0.0,0.01729106628242075,0.09547738693467338,0.017580491459033707,0.003923733058400304,1.0,0.9999999999999999
C11213,0.058219337920372566,1.0,0.0,0.0,0.0022767681784954946,0.0,0.0,0.11111133333333331,0.016260162601626025,0.0,0.028475711892797365,0.0033371372402228525,0.005816772348316712,0.0,0.9999999999999999
C10603,0.01591346380963611,0.9090909999999999,0.015854273360115287,0.0,0.0,0.08333299999999999,0.0,0.0,0.0,0.0028818443804034533,0.3299832495812395,0.010646801753946188,0.0042943774275997024,0.0,0.9999999999999999
C12250,0.283588951577822,1.0,0.018189824894967625,0.006333333333333328,0.0,1.0,0.24999999999999997,0.0,0.0,0.043227665706051875,0.19597989949748743,0.05501696628613742,0.033293089160982295,0.0,0.9999999999999999
C18589,0.07199560027676974,0.875,0.0,0.0,0.0546194545602995,0.0,0.0,0.08333333333333334,0.008130081300813014,0.0,0.04522613065326636,0.0036264382824627225,0.007928445096336048,0.0,0.33333333333333326
C13303,0.6667377504572747,1.0,0.0,0.0,0.18358578167912515,0.0,0.0,0.11111133333333331,0.024390243902439036,0.0,0.5979899497487436,0.053934238921674954,0.060890799307244656,0.0,0.9999999999999999
C17328,0.0003675896173290505,0.545455,0.0,0.0,0.0007138500602817607,0.0,0.0,0.055555333333333345,0.008130081300813014,0.0,0.01172529313232834,0.000912208376707066,0.0023290348574245834,0.24999999999999994,0.9999999999999999
C11894,0.0018926364065919576,0.545455,0.0,0.01844622222222222,0.0,0.0,0.49999999999999994,0.0,0.0,0.01729106628242075,0.24623115577889448,0.009564159422485792,0.002315374350902847,0.545455,0.9999999999999999
C16832,0.006727891696657787,1.0,0.03754472691588211,0.0,0.0,1.0,0.0,0.0,0.0,0.0345821325648415,0.035175879396984966,0.03314465813367334,0.002936974888193493,0.11111100000000002,0.9999999999999999
C14916,0.06897211675326159,1.0,0.0,0.0,0.008372467762811687,0.0,0.0,0.22222199999999998,0.03252032520325203,0.0,0.035175879396984966,0.008798075971727663,0.005352792870504193,0.0,0.9999999999999999
C16568,0.24218360661358063,1.0,0.0,0.0,0.20142661224791966,0.0,0.0,0.3333333333333333,0.13821138211382114,0.0,0.1289782244556114,0.09022937297628753,0.04267277871362252,0.08333300000000003,0.9999999999999999
C11920,0.0020285105585737123,0.9090909999999999,0.005674261706890732,0.0024493333333333277,0.003477216664033389,0.24999999999999994,0.16666699999999995,0.055555333333333345,0.008130081300813014,0.01729106628242075,0.27973199329983245,0.00858808453822791,0.004429262581841032,0.29999999999999993,0.9999999999999999
C13821,0.19489507535293438,1.0,0.0037712288018645138,0.0,0.0,0.4166669999999999,0.0,0.0,0.0,0.01440922190201729,0.1122278056951424,0.021268709184691335,0.018319148797405652,0.0,0.9999999999999999
C13627,0.2344324100821476,1.0,0.04390689686896254,0.019973333333333315,0.0,1.0,0.666667,0.0,0.0,0.11239193083573484,0.1725293132328308,0.018615585496551623,0.021565515071782653,0.0,0.9999999999999999
C12762,0.1663301758397408,1.0,0.014719862614615593,0.0,0.2037783204884754,0.8333329999999997,0.0,0.3888886666666666,0.06504065040650407,0.02881844380403458,0.16247906197654938,0.03029258468437664,0.019733439857183163,0.10000000000000003,0.9999999999999999
C18743,0.001093672316725483,0.545455,0.0,0.006826666666666665,0.0,0.0,0.4166669999999999,0.0,0.0,0.01440922190201729,0.028475711892797365,0.004088525004841255,0.0020393098611949274,0.36363600000000007,0.9999999999999999
C13761,0.08160652866746702,1.0,0.007472783587353183,0.0,0.0,1.0,0.0,0.0,0.0,0.0345821325648415,0.2629815745393635,0.02583697542318882,0.009035154665473546,0.0,0.9999999999999999
C17060,0.04149605051748512,0.9090909999999999,0.0,0.0,0.06969496578309721,0.0,0.0,0.42424266666666666,0.11382113821138212,0.0,0.06197654941373537,0.03664534392276495,0.009007014384698168,0.125,0.8333333333333333
C13211,0.11236486252122196,1.0,0.0321444999846668,0.011109333333333336,0.07088354995858911,0.166667,1.0,0.055555333333333345,0.008130081300813014,0.08069164265129683,0.1289782244556114,0.0011969832894887164,0.11632606178237462,0.0,0.9999999999999999
C10400,0.4880141837209964,1.0,0.0,0.0,0.18691208604005255,0.0,0.0,0.16666666666666663,0.03252032520325203,0.0,0.29648241206030146,0.013350257053680942,0.6481758127783986,0.0,0.9999999999999999
C16367,0.03415278874096001,1.0,0.0005372749854334665,0.0,0.0,0.166667,0.0,0.0,0.0,0.00576368876080692,0.01507537688442212,0.0031992914491134825,0.0063592952874895435,0.0,0.9999999999999999
C11067,0.06949389453841276,1.0,0.0,0.0038186666666666647,0.020978533741968147,0.0,0.583333,0.6666666666666666,0.10569105691056911,0.020172910662824204,0.035175879396984966,0.0,0.007728180781949531,0.0,0.9999999999999999
C16424,0.01712527970712835,1.0,0.0,0.12444977777777777,0.0,0.0,1.0,0.0,0.0,0.12680115273775217,0.19597989949748743,0.049587021245981175,0.003919572257386331,0.666667,0.9999999999999999
C12562,0.3283744644263683,1.0,0.0,0.0,0.10126387157107224,0.0,0.0,0.22222199999999998,0.05691056910569106,0.0,0.22948073701842547,0.027768072317670492,0.028829250196746106,0.0,0.9999999999999999
C12357,0.03236831455325586,1.0,0.04766217915299456,0.033768888888888876,0.0,0.4999999999999999,0.75,0.0,0.0,0.09221902017291067,0.09547738693467338,0.03829029015605666,0.004433050167404334,0.08333300000000003,0.9999999999999999
C12705,0.033727015287761,1.0,0.022391364347266077,0.028620444444444434,0.0,1.0,1.0,0.0,0.0,0.11815561959654178,0.3634840871021775,0.04505633691309299,0.004191272565944685,0.0,0.9999999999999999
C13826,0.21850040453356653,1.0,0.005998344015455853,0.0,0.145240587199841,0.08333299999999999,0.0,0.11111133333333331,0.024390243902439036,0.00576368876080692,0.17922948073701842,0.027652813957450485,0.021457395306375818,0.0,0.9999999999999999
C17971,0.047333861038031895,1.0,0.006133276089423163,0.022222222222222206,0.0,0.08333299999999999,0.24999999999999997,0.0,0.0,0.01440922190201729,0.1289782244556114,0.004025276519436551,0.006106407547642205,0.0,0.9999999999999999
C13147,0.013284057418543938,1.0,0.006629090128492129,0.0,0.008865363568626921,1.0,0.0,0.055555333333333345,0.016260162601626025,0.0345821325648415,0.19597989949748743,0.008938839283977918,0.004682530856008978,0.0,0.9999999999999999
C14220,0.08807026377072755,1.0,0.01026857615995584,0.0,0.0,0.33333299999999993,0.0,0.0,0.0,0.011527377521613834,0.06700167504187608,0.018733871922786773,0.010934780891412466,0.0,0.9999999999999999
C10965,0.05607043378108195,1.0,0.009816676377687138,0.00725555555555555,0.005196431896957503,0.4999999999999999,0.9166670000000001,0.22222199999999998,0.04065040650406504,0.11527377521613832,0.025125628140703557,0.0,0.02919849945328065,0.0,0.9999999999999999
C13895,1.2204928040437935e-08,0.0909089999999999,2.4533104357217506e-07,0.0,0.0,0.08333299999999999,0.0,0.0,0.0,0.0028818443804034533,0.1289782244556114,1.1132560851848106e-06,8.613043181900093e-07,0.0,0.9999999999999999
C10718,0.027488085452650343,1.0,0.041394461651691236,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.023054755043227668,0.3802345058626465,0.02886351307214609,0.006122819268978605,0.16666699999999993,0.9999999999999999
C19012,0.0015136672578134752,1.0,0.0,0.01177777777777778,0.0,0.0,0.7272730000000001,0.0,0.0,0.02593659942363112,0.028475711892797365,0.0054273607900256,0.003222330964774457,1.0,0.8333333333333333
C11953,0.0016078630524889864,0.545455,0.0,0.027340444444444438,0.0,0.0,0.8333330000000001,0.0,0.0,0.12680115273775217,0.4639865996649915,0.030757138803047826,0.0019074766757150308,0.36363600000000007,0.9999999999999999
C12339,0.06461833097087734,1.0,0.035573001318654346,0.0,0.0,0.12499999999999994,0.0,0.0,0.0,0.0028818443804034533,0.04522613065326636,0.007828842724918291,0.005327856307751743,0.0,0.33333333333333326
C15459,0.12982889981911405,1.0,0.0,0.03992622222222222,0.00975975629070236,0.0,0.9166670000000001,0.11111133333333331,0.016260162601626025,0.03170028818443804,0.07872696817420437,0.03522170982895323,0.01192720717451248,0.0,0.9999999999999999
C10860,0.26189373908197505,0.8888889999999999,0.008905516881842435,0.0,0.20203980079807438,0.11111099999999997,0.0,0.3703706666666667,0.0894308943089431,0.00576368876080692,0.17922948073701842,0.024658092038103215,0.04857872274225175,0.0,0.5
C18335,0.0014530777018310626,0.4545449999999999,0.004061946088503172,0.0,0.0,0.166667,0.0,0.0,0.0,0.00576368876080692,0.1122278056951424,0.009073192334176253,0.002745891017071886,1.0,0.9999999999999999
C17891,0.1849297841750136,1.0,0.0,0.0,0.17949244213623694,0.0,0.0,0.27777799999999997,0.0894308943089431,0.0,0.19597989949748743,0.044062479721610405,0.016884808467562025,0.0,0.9999999999999999
C17197,0.01566401930635622,0.4545449999999999,0.015456591738477087,0.0,0.0,0.08333299999999999,0.0,0.0,0.0,0.0028818443804034533,0.09547738693467338,0.005800010557893122,0.006906458624778112,0.0,0.9999999999999999
C18389,0.0,0.0,0.0,0.006075999999999998,0.0,0.0,0.16666699999999995,0.0,0.0,0.00576368876080692,0.09547738693467338,0.006144802110535124,0.0032568616824255776,0.0,0.9999999999999999
C10046,0.3260338363843838,1.0,0.011525652427244012,0.04691733333333334,0.0,0.33333299999999993,1.0,0.0,0.0,0.05763688760806915,0.27973199329983245,0.028199914636723684,0.030933854886876593,0.0,0.9999999999999999
C13191,0.006354645371172946,1.0,0.0,0.04267733333333333,0.0,0.0,0.818182,0.0,0.0,0.03746397694524496,0.08542713567839197,0.01850870404039383,0.003525903215998681,0.19999999999999998,0.8333333333333333
C14302,0.004092237670366275,1.0,0.0,0.02448666666666666,0.0,0.0,0.75,0.0,0.0,0.0461095100864553,0.1289782244556114,0.010280322822956187,0.003547238237923165,0.4,0.9999999999999999
C13101,0.0833368668848824,1.0,0.0,0.0,0.006637929160185782,0.0,0.0,0.11111133333333331,0.016260162601626025,0.0,0.04522613065326636,0.006645587937710511,0.0069003679175201164,0.0,0.9999999999999999
C14719,0.008199228338824804,1.0,0.0,0.050631111111111106,0.0,0.0,0.875,0.0,0.0,0.043227665706051875,0.09547738693467338,0.0188707580219318,0.002729005586570757,0.833333,0.33333333333333326
C10232,0.3331284797288641,1.0,0.039217639302033175,0.010026666666666665,0.0,0.9166669999999999,0.75,0.0,0.0,0.06628242074927954,0.4807370184254606,0.02973131604406612,0.03214909238916711,0.0,0.9999999999999999
